x,y,interlayer_distance,corrected_gap,correction
-13.016557253784338,44.63371972626679,6.5079997355318255,0.570082155934746,0.030565427157110747
-10.325135840575665,42.711555728714565,6.489853277495225,0.5760564425743765,0.029893533936793837
-7.633444601126382,40.78758338247566,6.468608758929133,0.5829520383390552,0.02937363058244591
-4.941418882945986,38.86189658184171,6.443913214591783,0.5873608833828151,0.028479324137016704
-2.2488040346090132,36.93579328746016,6.4263889616510514,0.5909566384031032,0.027505250500196254
0.44523586326489567,35.01013173177643,6.445229747070602,0.5846096594297115,0.02760516734032281
3.1413364835497575,33.08591458798075,6.466836493304232,0.5806339747247689,0.029080152294823414
5.841210768486614,31.164177173342928,6.491068001732801,0.5727343369386768,0.03107212105121082
8.546943308225064,29.245173225559505,6.512575357883943,0.5641091804932716,0.032652143659949395
11.257658091232825,27.327525935179576,6.5239715704302075,0.5544343959505954,0.03371034886877933
13.970945744527908,25.410056341640882,6.520886670582261,0.5373081813207241,0.033897436312911644
16.684222367512934,23.492312812960527,6.502934194985631,0.5288909034702374,0.03285527853051384
19.394494271511626,21.573016734773734,6.475324315670097,0.5213698101410715,0.03141578135793699
22.098633116592254,19.650981071172033,6.448794885917751,0.5175060509945547,0.0297248736519915
24.79665165121707,17.7251218679689,6.433176660811801,0.5127408102468404,0.027262293909120938
27.4910391131383,15.796115926160297,6.429035146238585,0.5104212326243667,0.02572855901376281
30.184664897183698,13.864823115266278,6.429869929126621,0.5104610609541471,0.02550715667465564
32.878828061911584,11.932053113581036,6.429234563480049,0.5137428907707065,0.02616987058565945
35.57355478332771,9.998219259648634,6.425457362130437,0.5194635269630282,0.027486991552422513
38.26954822984882,8.064327859921947,6.4191288505947846,0.5264805754338968,0.029084096942002535
40.9670299440856,6.1308489360261165,6.448680716512397,0.532558825098332,0.031043899992342805
43.66541178161214,4.197193585311623,6.479739394002188,0.5386632427655252,0.03334031534589421
46.36443612743666,2.264631705425841,6.5100154711975,0.5431142935004836,0.035277531774486004
49.0658149241453,0.3324997314561948,6.541695351083199,0.5462379427509317,0.03683402523314916
-24.118381120856032,48.99548432122786,6.592078830773561,0.5424830559129826,0.034834500271228475
-21.421657968225468,47.0822465526123,6.564123254576517,0.5495719630096074,0.03419981931295535
-18.728078429958707,45.16752502177609,6.545301628272659,0.5562724126414219,0.03340571981942775
-16.03617331841564,43.25106951491426,6.529283643928045,0.5614360268266009,0.03306878223851495
-13.344881482503078,41.332796718666295,6.512123839142587,0.5677694634297447,0.03240991769456203
-10.653655727349749,39.41286156731958,6.491443417146728,0.5739427707229764,0.03169502892172371
-7.962351329658744,37.49112805443303,6.466640921145611,0.5807585919743763,0.030727713924617817
-5.2707401721483675,35.56777843020612,6.431222342756925,0.5880955343420601,0.029878457654242574
-2.57794130902723,33.643755227506524,6.445793932753547,0.586408192233954,0.029605738741384613
0.11640030781831374,31.720225889475827,6.46262032623228,0.5811805403305521,0.03044397486589645
2.8134834990908275,29.798362978872007,6.48358966067952,0.5766772714332616,0.03182891628253781
5.5160104219211785,27.878928750010925,6.5067998645474585,0.5690118823552989,0.03282767128956765
8.224279895788682,25.961128445951765,6.525776207586629,0.5579408459702201,0.03340390850617769
10.93671888734353,24.044120508949277,6.533394887581581,0.5410686726417755,0.0343759349210333
13.650729221626875,22.12692472343622,6.526412666996155,0.5340074815277991,0.03421474350392684
16.36361776065071,20.20852029676724,6.505879811917854,0.5274249048241304,0.03284444606294201
19.071517018665723,18.28771573891921,6.4796668416036525,0.521821860869361,0.03143500926167064
21.77256355691952,16.363600536521695,6.459218979111247,0.5164615583522498,0.029279840601090346
24.4690828821013,14.43563972684063,6.451233978236015,0.5131424074437289,0.02738976790865788
27.164248438378877,12.504896281510305,6.451560081952877,0.5129161799991565,0.02712561111664158
29.85940163987602,10.571753275630329,6.453422914896462,0.5145385040282678,0.02776562461820209
32.5554354929831,8.63757811909507,6.4540555592579985,0.5220784363612565,0.029392406756078238
35.25316696847939,6.70252612127514,6.452229405455631,0.5279161925516579,0.031267171564866914
37.9525855070304,4.767354833719324,6.445931920067334,0.5373933016507769,0.03330962480583732
40.65298369091721,2.8323400152011526,6.478653364769912,0.5439676818799801,0.0352014695540519
43.35386627625005,0.8969643269122068,6.507393104344137,0.5489998543470103,0.03694796559316993
-21.74912575804024,43.778639033819026,6.552168304988488,0.5476909948629348,0.03410224142177043
-19.05620850782173,41.86418591047646,6.539756835209969,0.5535033255780737,0.034157961843135354
-16.364672829438273,39.94819837261986,6.527103764648972,0.5586347688380374,0.034329418535406386
-13.674041011580547,38.030984320074694,6.510654042389289,0.5659157476135993,0.0338500665834216
-10.983356417349823,36.112977610656806,6.488465179609177,0.5706226948202071,0.03263653285767809
-8.292509069329409,34.19367662144002,6.445222680821351,0.5810472985827941,0.031098867213753323
-5.600685375288746,32.27308080022712,6.45353687703523,0.5805609255009465,0.030789506829082214
-2.9074574307474386,30.351845889344087,6.463814941415309,0.5798568896719882,0.03155334519091113
-0.2120658593968653,28.43089242771498,6.478745972515409,0.5773903557602279,0.03307651414491186
2.4874815199602156,26.51146708268655,6.49956855522945,0.5728570289237187,0.03445734329089145
5.19274518284556,24.593747786720954,6.522088972614426,0.5645604970453677,0.03477617884207396
7.903539287371138,22.677113781694676,6.5388315846603575,0.5548555689542993,0.034968839638039206
10.617875050095591,20.760550059927628,6.542832349515379,0.539683051910146,0.03495995280604891
13.33245104850634,18.842903086775117,6.5321631467683225,0.5312787640955057,0.033864229048297556
16.043862660704335,16.923210746039324,6.510693054448588,0.5265103613917443,0.03283203267764856
18.748985096315373,15.00040068980229,6.487930504625215,0.5237724675114424,0.03172515490118011
21.448467240548826,13.073579271315323,6.474611623257141,0.5183099117775496,0.02986628866147001
24.145513898298617,11.143361719989867,6.472634142383974,0.5172600716574938,0.029075926850048894
26.84195515877768,9.210504215894254,6.476653462761357,0.5184976108173464,0.029731825142485402
29.539273043438076,7.275629544640078,6.481871968019991,0.5249828789995913,0.0312622197023158
32.23850770280394,5.340077118658103,6.483363355426823,0.5309638769371303,0.03316893341353877
34.93971707356935,3.40383283072266,6.47766450611301,0.539237223569762,0.03500267761417586
37.64172026572845,1.4676739396993286,6.476336030165104,0.5472388774173054,0.03634184013828179
-19.385067729111093,38.56072339820918,6.527826143948394,0.5507989337565145,0.034779369915632685
-16.69452319765783,36.64478379587352,6.517770561627817,0.5566323258895216,0.03498853339546626
-14.004073011323861,34.728532204825285,6.502628479153598,0.5629231042206917,0.03464415969343948
-11.314018531243953,32.8117644924655,6.466965876379309,0.5710451333947866,0.03355673807889126
-8.62297565061818,30.894689331156926,6.4716385140460595,0.5720444298733758,0.03269143037832567
-5.930575114219845,28.977262613555983,6.4754259383875485,0.573247285117773,0.03265559331472856
-3.2363376051730324,27.05915057367473,6.4823658060595655,0.573768726675322,0.03358167983979321
-0.5387158788601505,25.1411020381931,6.496677126078257,0.5720970809231117,0.03533971770225275
2.163624410649272,23.22421542266156,6.517971446948913,0.5672580496169795,0.036314096275350316
4.872270010781061,21.30833141598111,6.540273454612544,0.558799440413915,0.036433444888205546
7.5857388659781355,19.39249250494418,6.554745220434615,0.5507176272117483,0.03618145283217267
10.30124859053072,17.475617544256377,6.555253712249538,0.5360351510388129,0.03484391225617145
13.015473472586747,15.556694597564034,6.5421190469394155,0.5285040298563175,0.03324377883536922
15.725327862448783,13.634957160442623,6.521327978721814,0.524863564127948,0.0326454135975891
18.42894690449211,11.70940076460947,6.502892728732228,0.5239319756595732,0.031905915743823066
21.128769264561182,9.779977944271051,6.49535662100989,0.5220734090864338,0.03147122507482436
23.8265800862002,7.847492857801165,6.497885170126121,0.5249792463728669,0.03219010826626745
26.525414631235158,5.913014482673782,6.504795109950415,0.5274495961883469,0.033423894048717706
29.225700897371482,3.9766520603779782,6.508858805263801,0.534463195625435,0.03506993809172565
31.927638087985986,2.0403526052422776,6.504677946817104,0.5417444719387035,0.03660051193514846
34.63038373899784,0.1030238966065105,6.491986081740494,0.5519404621757126,0.03753058535137388
-17.02514230661679,33.341446402625735,6.50182934891841,0.5473728991811395,0.03496780624626217
-14.335208946227601,31.425521881692333,6.484678536465104,0.5600438822306367,0.03521361249775001
-11.644674989608706,29.50985213131936,6.492540952507879,0.5631119891111714,0.035048589443404055
-8.952896404969403,27.59470032426776,6.496128496189561,0.5634521873540441,0.03478769633977974
-6.259453560861283,25.67988678328436,6.498141528841044,0.5653545377715358,0.03472933915648291
-3.5634040525194046,23.76514204789202,6.504224841123836,0.5658013688213132,0.035884880238277184
-0.8636979390638045,21.850451563096243,6.519413626202118,0.5648492543680268,0.0372751418022661
1.8423549196993938,19.936199957549846,6.54199493022066,0.5606075799242536,0.03724984944444998
4.554368328278643,18.021445964081035,6.564535468002598,0.5520138718957074,0.03671657953038965
7.270081676756886,16.105536491252366,6.577621267843352,0.5381426146189182,0.035838387663482685
9.986608525009304,14.187442614790564,6.576333135533574,0.5314078027036084,0.03426932379659764
12.700967187617724,12.266382702706027,6.5620494858108955,0.5271559380746691,0.03322794863221601
15.409593985869735,10.341833428356987,6.541790460221911,0.5258231087794357,0.03298076041839826
18.113052055311876,8.413707329074837,6.52625523343362,0.5254084298738889,0.032854344743949326
20.813701601765246,6.482093075676986,6.521771164684207,0.5280048111893352,0.03361058848911602
23.514060866985478,4.547966085880967,6.523586127759339,0.5314007405324445,0.03519487278019362
26.215416530333208,2.6122884619461915,6.52638974936716,0.537101162416952,0.036749356600659144
28.91736728759556,0.6753352106518848,6.5237774746804895,0.5444330679188537,0.03814555373720241
-11.974786194902503,26.20783544604561,6.513424417267798,0.5530997860308192,0.03555417092398949
-9.281872317975527,24.294272756192655,6.518154401724276,0.555600785300854,0.03528715129966731
-6.587144377411241,22.381745783014022,6.521989427766689,0.5561952166684857,0.03584465097238976
-3.8894803062309737,20.47000545327555,6.53109036349267,0.5590330604503747,0.037349592140460075
-1.186645557568718,18.558457125301754,6.549521778453114,0.5562330584050694,0.037567131524898656
1.522751930795117,16.645733654186788,6.574983947490333,0.5505387873759365,0.03619454324817184
4.2381746745847755,14.731226101522319,6.599078256135307,0.5414985399549391,0.034700525611270905
6.956553045122254,12.814188550648943,6.612098935667481,0.5306459708050361,0.03358455575148511
9.674762836606718,10.894083398282273,6.609524181438145,0.52513849149634,0.03313261001926282
12.388845493977069,8.970206048557761,6.592960943894349,0.5254249443666921,0.033825105642854236
15.097230223019706,7.043152175023022,6.571425466786689,0.5280176410534725,0.03460098828569569
17.80165374071294,5.11291604340415,6.55449505116489,0.5290970048406393,0.03491346349257274
20.504615673703572,3.1800669046157024,6.545069487908961,0.533379682090765,0.03604014327558769
23.206662934443198,1.2453881882487703,6.540048310669054,0.5381376389270045,0.03750414161142723
-9.610224518583466,20.993615256787972,6.537391528218972,0.5417916573258936,0.03493664982974387
-6.914409833359299,19.082817796879905,6.546578970132131,0.5491717034298864,0.03606711841370425
-4.214223605428254,17.17317146160178,6.5626719399233355,0.5491049873484258,0.036712854552471974
-1.5083180794977709,15.26285810132335,6.588656742180797,0.5445243784017313,0.03576137448408634
1.2052699610182684,13.350626557591323,6.6198776319149655,0.5373174143449403,0.033541847589689144
3.924241491203214,11.434860881398452,6.6460912248236,0.5292209726256688,0.03157227940456808
6.645586269064393,9.516039100183388,6.657506783850682,0.5212918400417194,0.031234565214572907
9.3648233077082,7.593424374528031,6.650071245430665,0.5213294926508628,0.032494784495860074
12.079713128151136,5.66756739634619,6.62868445401079,0.5240202354432347,0.03466275831280452
14.78922048373995,3.7387641291368987,6.601528155794108,0.5295572800121248,0.03615643975152194
17.495311651285665,1.8078885311554143,6.576600481985077,0.533566486735595,0.037194616392133284
-7.241032550275384,15.782522596697943,6.572310515825073,0.5362352711426963,0.035161578106237545
-4.538381618374737,13.873143834431565,6.600342676363935,0.5381837587924144,0.034951268135414715
-1.8277188653001486,11.962577635471751,6.637362328076621,0.5313411635022567,0.03310474969294264
0.8899539863095791,10.04887505000003,6.674654992136594,0.5247394179283698,0.03082730217725027
3.612748423878606,8.131440507065207,6.700680276307791,0.5155195757252758,0.029779723288317683
6.336322665723107,6.210328549602249,6.706538287248241,0.5128037284099615,0.030133799899479286
9.057244983863306,4.285757901681985,6.689795596658519,0.5174096513361759,0.032072965010693455
11.773240704363747,2.358932176294795,6.658763489427692,0.5247288095189298,0.03475719644258257
14.483587323991827,0.43021412013294885,6.621903020996523,0.5327094593921081,0.037225169143741965
-4.859721392067277,10.569756512787002,6.643677564862099,0.5249452639932696,0.032641608117717436
-2.1448338356199126,8.656842463294076,6.690956247116048,0.5203287181659312,0.030592714753097106
0.5774312955199121,6.740847549275709,6.73117855162951,0.5125510690884532,0.02904152201580512
3.3031871591057205,4.821075411123016,6.75244072858202,0.5058040265153443,0.0285940942488061
6.02861999161123,2.8981593636682685,6.747501656601411,0.5083217341195362,0.029655738786779295
8.750707340122984,0.973028679152272,6.71839082179613,0.5158933727678678,0.031792818579848614
-2.458532910210562,5.345781381063558,6.7417296703937835,0.5092696372071346,0.028785265744941668
0.26686520766971716,3.4270484571592292,6.778757426131425,0.5035909255407752,0.02668744855316607
2.9950736105454427,1.5051280007618102,6.790001667062498,0.500450393649809,0.026847983263271313
-0.04185086030996716,0.1090542380145483,6.808805588215639,0.4967420697746292,0.02489122310274894
