x,y,lumo kx,lumo ky,lumo kz,homo kx,homo ky,homo kz
23.252932260910093,1.7722409287609004,-0.32142857142857145,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
23.256090640757925,43.239575279421615,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
23.47012907728437,5.088500278429907,-0.32142857142857145,-0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
23.47813106720866,46.53722278294638,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
23.691446307582716,8.401642033925942,-0.32142857142857145,-0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
23.69629348022409,49.83935761268746,0.35714285714285715,0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
23.910807243230135,53.1482711164914,-0.35714285714285715,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
23.91815350340401,11.709598578109684,0.32142857142857145,0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
24.123108282271943,56.46496922716233,-0.35714285714285715,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
24.150418344060377,15.013298545081556,-0.32142857142857145,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
24.33500360653879,59.787752789626936,-0.35714285714285715,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
24.38677944467139,18.314746148077536,0.32142857142857145,0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
24.62397952002449,21.614957742370144,-0.32142857142857145,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
24.861418317582046,24.913721345823696,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
25.098293664115026,28.211254065076382,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
25.33263468540474,31.50743698916284,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
25.564434749826404,34.80269784838695,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
25.794386311243986,38.09764660020305,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
26.021783184091987,41.39337487469953,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
26.22020296318944,3.222362146113263,0.32142857142857145,0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
26.245165785062028,44.68997411458536,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
26.43967618238395,6.536713334522183,0.32142857142857145,0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
26.464790115573017,47.98981978214235,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
26.664367355921758,9.84721917175961,0.32142857142857145,0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
26.680272981755998,51.29601220134047,0.35714285714285715,0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
26.893031816673563,54.61029603952749,0.35714285714285715,0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
26.894582851651705,13.153291920995995,0.32142857142857145,0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
27.104523586909675,57.9323716957459,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
27.130194813249357,16.45649208079866,0.32142857142857145,0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
27.317136815658305,61.259014003900205,0.35714285714285715,0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
27.368648983281,19.75864335085321,-0.32142857142857145,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
27.607938042064067,23.059733116563127,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
27.847787214204484,26.359631610547112,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
28.086512693912194,29.657883717572023,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
28.322275386989695,32.954642221491454,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
28.555033392072676,36.25052683847329,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
28.78497478702988,39.546742551234296,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
28.970319046697803,1.3558466391364037,0.32142857142857145,0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
29.011339885567924,42.843693977803994,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
29.188695458082684,4.670326635796951,-0.32142857142857145,-0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
29.23368791951538,46.14251441758109,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
29.41092612463291,7.98274466731161,-0.32142857142857145,-0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
29.451837537866744,49.44643854572353,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
29.638839791171605,11.291095163904712,0.32142857142857145,0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
29.666396534957233,52.758431997372085,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
29.872378878281072,14.595994859482339,0.32142857142857145,0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
29.879125054288085,56.07861290936152,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
3.0576149915921813,43.01172977729739,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
3.0690385312410453,1.4847324214372595,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
3.2835800378160123,4.813824918767955,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
3.293875182572083,46.316450258023224,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
3.4990277721450145,8.137089871697674,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
3.5252919809209025,49.62287951658156,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
3.716496075640431,11.452915370308762,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
3.750608199087801,52.932361667201704,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
3.9373449203208075,14.760989791070088,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
3.971626581430387,56.24520042236037,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
30.09137936145185,59.40520185157258,-0.35714285714285715,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
30.11038300392988,17.899443535547757,0.32142857142857145,0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
30.35077344476847,21.202198690221415,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
30.59203700826521,24.50409363938502,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
30.833441136162506,27.80473331586483,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
31.073344653233427,31.103576981233463,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
31.310017263352176,34.401251094098356,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
31.543412341969088,37.69860259493557,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
31.773594242768674,40.996613199078794,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
31.938559423983918,2.803611425608171,-0.32142857142857145,-0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
32.00005398401413,44.29599131051804,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
32.158431202194535,6.117131665151198,0.32142857142857145,0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
32.22215176782066,47.598831337544546,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
32.383704404956504,9.42757734099011,-0.32142857142857145,-0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
32.44019653551665,50.90856691297692,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
32.61505699104393,12.734293861339328,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
32.655556681117496,54.22660449606242,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
32.85143872065254,16.03869412814668,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
32.86952954074523,57.55169167482869,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
33.083205206221955,60.881628773096764,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
33.09188171401579,19.342176121772507,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
33.33387989642984,22.645273933650945,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
33.575920637224215,25.94774628526129,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
33.81801945290001,29.248931535755744,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
34.058229919154506,32.549026845609596,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
34.29526881827551,35.84848098959154,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
34.529382614572405,39.148240223223766,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
34.68889480414061,0.9371597579187299,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
34.76066560029431,42.44913661548802,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
34.90764138461543,4.251161843239828,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
34.987603894173986,45.7525078287986,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
35.12983790972639,7.563167753112493,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
35.2105258270513,49.061127467706264,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
35.358640899332975,10.871561505803495,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
35.43030735661357,52.376956626082254,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
35.59318115222266,14.17696086078893,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
35.647514942765106,55.69995492930518,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
35.83236386595208,17.480651419044197,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
35.862768115954395,59.02912604626275,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
36.07428096780538,20.78436537715003,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
36.316385291279374,24.08824841471343,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
36.55885121991633,27.39137553744524,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
36.80110629897802,30.693665087627704,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
37.04113751066421,33.99583806615946,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
37.2786642601368,37.29817674932083,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
37.51375361876759,40.60145342329716,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
37.657764961710924,2.3845862352330913,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
37.74598662400795,43.90672633901004,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
37.8776451851619,5.697719071560506,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
37.97436747344769,47.2156072928099,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
38.103066160889966,9.00778118541847,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
38.19984909564426,50.52983771719513,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
38.33553558038698,12.314477341026443,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
38.42149236894795,53.85051015330068,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
38.572872008535306,15.61885716835971,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
38.63953751786737,57.17742694652383,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
38.81365159769666,18.922747001698326,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
39.05564839237963,22.227433708384336,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
39.297982578307064,25.532252240356783,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
39.540749025715954,28.836502506475796,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
39.782783361393925,32.14107438996193,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
4.161414459674787,18.062901182344053,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
4.189913425972382,59.559367638141694,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
4.388843906326357,21.36206329361172,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
4.61974174035828,24.659775610455252,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
4.853226896380217,27.956662394790843,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
40.02291520930665,35.4465382183666,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
40.260828868754686,38.753157011182374,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
40.40849430419924,0.517647636460546,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
40.496899146279546,42.06120852528957,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
40.626930317829995,3.831613700655243,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
40.7307900899407,45.37146695959688,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
40.84904807886256,7.143498529242794,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
40.96143729549016,48.68492144973876,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
41.07826404720581,10.451800674042179,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
41.188467090782396,52.00349306937725,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
41.313442132534426,13.75758532254535,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
41.552688097913276,17.062060576417934,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
41.794286392450836,20.367029087031657,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
42.03632943495,23.672769515563157,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
42.27882564906155,26.979028470304833,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
42.52155204394131,30.28603456827889,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
42.76338687675812,33.594555672973556,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
43.003514526342165,36.90463722970469,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
43.242473478721685,40.21601742894605,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
43.37706441905399,1.9652320673413812,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
43.4798699831663,43.52838245965895,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
43.596818432419205,5.278856610771914,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
43.71500009468637,46.84208549995456,0.32142857142857145,0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
43.822130066362924,8.589299079271848,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
44.054612043126596,11.896818553765607,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
44.29190323357448,15.202444983161492,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
44.53252360610114,18.508005517448243,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
44.77435973560588,21.814574132226728,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
45.016305953171276,25.12257148417991,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
45.25880466249958,28.432219559877897,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
45.50141726360597,31.743560795683074,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
45.7429814159376,35.05643047236387,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
45.9837539629943,38.370309539775874,0.32142857142857145,0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
46.12780155920848,0.09910766546238149,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
46.22376795820387,41.6849035325906,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
46.345789140179,3.414311863863984,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
46.567765926779515,6.727272252344731,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
46.79665459555366,10.036804165192445,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
47.03193008403979,13.344205819831643,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
47.27084058936862,16.65076386647891,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
47.51198725251516,19.958592397153506,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
47.75384887775513,23.268389104197638,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
47.99578888523478,26.58050569249038,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
48.23841938147347,29.893895516326552,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
48.48081735657156,33.208572286870144,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
48.72261824398408,36.523849796867054,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
48.963543161521095,39.83971611254807,-0.32142857142857145,-0.32142857142857145,0.0,-0.32142857142857145,-0.35714285714285715,0.0
49.09561732948089,1.5502765177378568,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
49.314966657896086,4.8659616363336085,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
49.54023764813183,8.178329898099472,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
49.772522885474515,11.487748293449952,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
5.088620336722903,31.253454896060802,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
5.325705160664448,34.55165524634233,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
5.563779141934888,37.85164802597405,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
5.801623601321907,41.15359635933234,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
50.009830794927396,14.796231132026515,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
50.249936299449956,18.105542470073058,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
50.49167142027713,21.417218839394693,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
50.733283118064755,24.73067230640842,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
50.9752977905886,28.045348669550105,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
51.217874323805354,31.36061826867915,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
51.460248386081,34.676720229453394,-0.32142857142857145,-0.32142857142857145,0.0,0.32142857142857145,0.35714285714285715,0.0
52.064124801719345,3.0054715353911723,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
52.285806690985915,6.3213336323868985,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
52.51464969196934,9.633522406500957,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
52.74990149229076,12.944492798923125,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
52.98869099832963,16.255699825806733,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
53.22968201228254,19.568524330734736,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
53.471300843477664,22.882620237763184,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
53.71299793387112,26.197685522707467,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
53.95491844473472,29.513245009218174,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
54.81654569983276,1.1463867727259187,0.35714285714285715,0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
55.035069799386825,4.4655540676911025,-0.35714285714285715,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
55.259889969356074,7.781754247215464,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
55.49190424744389,11.095628173597953,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
55.72900114686434,14.408759801061661,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
55.96873366005046,17.722048327429597,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
56.20990236594236,21.036376214574215,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
56.45133182029658,24.35143464453018,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
57.78965154513619,2.6110081830063603,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
58.01092000624003,5.931737264742146,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
58.23827345591821,9.249017865887769,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
58.47210339791251,12.564230510108878,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
58.709899890721374,15.878146995075236,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
58.94980199501102,19.192196488892982,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
6.037928474243335,44.456783703565655,-0.35714285714285715,-0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
6.058911880009117,2.960844645984721,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
6.271234426721812,47.76148850935473,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
6.2726357534075285,6.286481451628176,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
6.487863827354983,9.604914689429895,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
6.499187078341576,51.068460116139164,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
6.705826411510461,12.91535665250855,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
6.721797626959343,54.37898700602367,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
6.926999308285396,16.218364012267877,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
6.9411920281449255,57.69231856572214,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
60.55062783593747,0.7567147072656578,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
60.768556130000206,4.081561113538185,-0.35714285714285715,-0.32142857142857145,0.0,-0.35714285714285715,-0.32142857142857145,0.0
60.99163768656156,7.4034500386599245,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
61.22077630416535,10.721520719961354,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
61.455363781272894,14.03681607437429,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
61.69265824637054,17.35059594083828,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
