x,y,i,j,z_ml,z_dft,gap,correction,Mo_strain,W_strain
35.647514942765106,55.69995492930518,0.15356093842392346,0.978761424943288,6.770277459484477,6.770277459484477,0.23665044260069257,0.15131577637884164,-0.001654058838045192,0.0052723789815785765
35.83236386595208,17.480651419044197,0.7097779260117045,0.6627067044256463,6.387220587482954,6.387220587482956,0.33454572005403815,0.11996477424614649,0.003400507362222539,-0.0019621404919829854
35.862768115954395,59.02912604626275,0.056253733883588404,0.0755903064702082,6.806410195131972,6.806410195131976,0.23259936259559066,0.15103463359554758,-0.0017773164514297917,0.005963559808645329
36.07428096780538,20.78436537715003,0.6677905932742071,0.6924378461531363,6.372603972161915,6.372603972161917,0.3386527309137958,0.1195742519326981,0.0034387006249220527,-0.0019416597606287725
36.316385291279374,24.08824841471343,0.6263031231625572,0.7224829716195746,6.394287812556431,6.394287812556433,0.3323549396696841,0.12031738854600837,0.0033529478005789974,-0.0019334262801012985
36.55885121991633,27.39137553744524,0.5846675616290465,0.7526029510473882,6.415217496049818,6.41521749604982,0.32484303751992527,0.12143932278135827,0.0032198771099947792,-0.0019079708572161118
36.80110629897802,30.693665087627704,0.5427946268056254,0.7828560210276343,6.435229263145928,6.435229263145926,0.3162010049421383,0.12307493769788935,0.002982261063082979,-0.0017133616873310374
37.04113751066421,33.99583806615946,0.49971478116334744,0.8131849210123547,6.45658021264755,6.45658021264755,0.3072643721343191,0.12588210684149126,0.002556257916583079,-0.001313684482629372
37.2786642601368,37.29817674932083,0.45463603981900846,0.8439882543713272,6.483618974361107,6.483618974361107,0.2966558935263095,0.12977780405569317,0.0019707776778914443,-0.0007410529440210895
37.51375361876759,40.60145342329716,0.4067785119681786,0.8754038955605383,6.519260575248984,6.519260575248984,0.28433783035676763,0.13478378634529764,0.0012540101646349067,-2.0556679583494934e-05
37.657764961710924,2.3845862352330913,0.9410869774882142,0.5596882297069098,6.479933773158153,6.479933773158152,0.28652930567418633,0.1323980045736195,0.0017213256149642199,-0.0008470813332333727
37.74598662400795,43.90672633901004,0.3562604980859373,0.9077692690918534,6.564964475788022,6.564964475788022,0.272050892618695,0.14061608782424506,0.00044121777918804605,0.0009069079346875035
37.8776451851619,5.697719071560506,0.8854332968015538,0.5873309354193459,6.448433088396284,6.44843308839628,0.30171097323008733,0.12968563887547502,0.0020707819437370766,-0.001087202862262773
37.97436747344769,47.2156072928099,0.3023461272418276,0.9408124024590119,6.61950664516619,6.61950664516619,0.26048311949427927,0.14658596065040497,-0.0003626293907744528,0.0020824593489766354
38.103066160889966,9.00778118541847,0.8329700444848197,0.6157903596574251,6.417744523922703,6.417744523922707,0.31606987133813735,0.12634591098645187,0.0025445074408365622,-0.0014593673910863593
38.19984909564426,50.52983771719513,0.2451605473808108,0.9744084493309983,6.677802919840369,6.677802919840367,0.24946218487359595,0.15015186966577732,-0.0009988709035682302,0.0033842736632750357
38.33553558038698,12.314477341026443,0.7843938922261282,0.6449070074435235,6.40169420674852,6.401694206748523,0.32543651342451074,0.12317383303478557,0.0029875974642324917,-0.0017727409013494207
38.42149236894795,53.85051015330068,0.15271105917280386,0.07067457881876621,6.733169529026243,6.733169529026242,0.24016888552612592,0.1510673360148186,-0.001432736298754525,0.004545984667867538
38.572872008535306,15.61885716835971,0.7394139645179617,0.6745697806806663,6.397215328426263,6.397215328426263,0.32995376157177125,0.1207882619909868,0.003308444787883562,-0.0019637128025468565
38.63953751786737,57.17742694652383,0.08902093472766175,0.10526070049492836,6.777463379898591,6.7774633798985935,0.2349180684774802,0.15139935296066176,-0.001695641032240696,0.005411545690944847
38.81365159769666,18.922747001698326,0.6965703578177229,0.704524026255188,6.39712033929988,6.397120339299876,0.3315401813002933,0.11956011698910218,0.003449577880111402,-0.001975202679761275
39.05564839237963,22.227433708384336,0.6543611298435901,0.7351856461692822,6.396029174533467,6.396029174533464,0.3311884453614389,0.12007460493800415,0.0033790749508853185,-0.0019292974966855312
39.297982578307064,25.532252240356783,0.6118728409392709,0.7664223995328484,6.395448418609467,6.395448418609465,0.32901920397166307,0.1215465476365043,0.0032074941965751416,-0.0019067471020713328
39.540749025715954,28.836502506475796,0.568855937043189,0.7981531640491216,6.417907835314837,6.4179078353148356,0.3202534819453512,0.12315147684539007,0.0029967379570185327,-0.0017966782702750353
39.782783361393925,32.14107438996193,0.5246875231723973,0.8305219579923279,6.440905676832228,6.440905676832228,0.3103104587858443,0.12501124672046393,0.002697091445897735,-0.0014690019119288978
4.161414459674787,18.062901182344053,0.6469707291309419,0.282280136207544,6.569427613974721,6.569427613974721,0.25380211913339135,0.1415096732330976,0.0003322976692726722,0.0010317048512935624
4.189913425972382,59.559367638141694,0.07302098746970617,0.5581978925583106,6.519960151053274,6.519960151053276,0.2569667172778325,0.13387271550394686,0.001514589950104209,-0.000652166738614754
4.388843906326357,21.36206329361172,0.6022874393400881,0.3049880095005729,6.542893813417509,6.542893813417507,0.25331292774908354,0.13657810899824163,0.000972790940165453,0.00033119304694751513
4.61974174035828,24.659775610455252,0.5602667906286106,0.3270292420244915,6.525051102184042,6.52505110218404,0.2517033978343205,0.132822887517432,0.0015225451361352456,-0.000255774026601227
4.853226896380217,27.956662394790843,0.5196376388778293,0.34849232599238517,6.509146927450326,6.50914692745032,0.24981927644276503,0.12996412782508215,0.001967153694743864,-0.0008027244877891034
40.02291520930665,35.4465382183666,0.47880215170284574,0.8635051009158592,6.46763288013236,6.467632880132362,0.29925860529671955,0.12787087256474905,0.0022397789556695673,-0.000977547862780612
40.260828868754686,38.753157011182374,0.4306320023146598,0.8970955679463051,6.500391907626248,6.500391907626254,0.2870434326695651,0.13225349035719236,0.0016081170258114622,-0.00035328837869364973
40.40849430419924,0.517647636460546,0.9784030737986484,0.5722049371149022,6.506415982886967,6.5064159828869705,0.2753772403657926,0.13357375190483844,0.0015553557455312656,-0.0006873527469419379
40.496899146279546,42.06120852528957,0.3805359626202132,0.9314864587942647,6.53992086305839,6.53992086305839,0.27472883601663023,0.13737532485907789,0.000868472649082392,0.00040814531879749096
40.626930317829995,3.831613700655243,0.9214697211576374,0.5996524404971005,6.481224218209952,6.481224218209949,0.28932312681328154,0.1314007742792519,0.0018218898666144054,-0.0008282984683417402
40.7307900899407,45.37146695959688,0.3278079233586013,0.9662428439046445,6.585110581601498,6.585110581601498,0.26409172216066346,0.14333525950372872,0.00010118173201185711,0.0013252237269292385
40.84904807886256,7.143498529242794,0.8668273975655114,0.627858686333804,6.4498366981228745,6.449836698122869,0.3037146117322962,0.12829368596834279,0.0022449466380042625,-0.0011676940200099392
40.96143729549016,48.68492144973876,0.24103033451371264,0.061678142388034304,6.6335853297254115,6.6335853297254115,0.25073250628029276,0.14829055033078054,-0.0005781773973663482,0.002397936234546774
41.07826404720581,10.451800674042179,0.8160868988878474,0.6568684193017722,6.4272267665123,6.427226766512298,0.31555707341245365,0.12503258328164413,0.0027138432154477916,-0.0015381433510234244
41.188467090782396,52.00349306937725,0.1819740175539994,0.09746454353000839,6.68228761902002,6.6822876190200216,0.24365485529962827,0.15050792757228026,-0.0010753712572137439,0.003522910682352554
41.313442132534426,13.75758532254535,0.7691114471668468,0.6866400237354975,6.418967191858963,6.418967191858961,0.32130510933418643,0.1224211498983584,0.0030851206740379476,-0.0018196032279143568
41.552688097913276,17.062060576417934,0.7248198468174859,0.7172017630985122,6.418128230400978,6.4181282304009795,0.32380974837729126,0.12087469528975303,0.0032873045679878,-0.0019224352378881735
41.794286392450836,20.367029087031657,0.6814360536200919,0.7484376564400265,6.4189672839966985,6.4189672839966985,0.3238561022442341,0.12102064403019486,0.0032592196675831353,-0.0018802202097060558
42.03632943495,23.672769515563157,0.6379927580261128,0.7807379494884035,6.417491696965648,6.417491696965648,0.3225577701105856,0.12267358786640647,0.0030583730804785744,-0.0018254073601917185
42.27882564906155,26.979028470304833,0.5936714233469212,0.8136838454770753,6.403264933233679,6.403264933233679,0.3219748415273287,0.1244203723103332,0.0028393245553847736,-0.0017429308492259339
42.52155204394131,30.28603456827889,0.5483618231932732,0.8475612694684946,6.431032189340243,6.431032189340243,0.31083740743748267,0.12604076664327413,0.002591944663533168,-0.0015068929388632787
42.76338687675812,33.594555672973556,0.5013071563010656,0.8822308090406318,6.460648405551478,6.460648405551481,0.29911221831375123,0.12810469883191533,0.0022488808504033324,-0.001105249502242163
43.003514526342165,36.90463722970469,0.452739246253813,0.9178335389310527,6.492377400804477,6.492377400804477,0.2868726450276118,0.1313353779189549,0.0017638165899358873,-0.0005786763222732278
43.242473478721685,40.21601742894605,0.4025857167101673,0.9537559371165395,6.525437728958424,6.525437728958421,0.27502142354296877,0.1350604097475111,0.0012069996501015505,4.773208868886353e-05
43.37706441905399,1.9652320673413812,0.9582675651531322,0.6127558797084736,6.50949132764471,6.50949132764471,0.2777192912557719,0.13353965733913886,0.0015163687226209719,-0.0005235458247246936
43.4798699831663,43.52838245965895,0.3507542394723897,0.9900953152321489,6.558858687380768,6.558858687380766,0.26493684528556427,0.13949024326848058,0.0005901514974367098,0.0006971826048434923
43.596818432419205,5.278856610771914,0.9016640513929056,0.640628665171593,6.482574250441758,6.482574250441759,0.29127404959129255,0.13078330002336713,0.0018746522144980273,-0.0007802116271534864
43.71500009468637,46.84208549995456,0.2654966316806965,0.08552170912083172,6.593512039208177,6.593512039208177,0.2522294462350816,0.14493901230226225,-7.006066780434965e-05,0.001440426896854818
43.822130066362924,8.589299079271848,0.8485095236640612,0.6695798713184632,6.4553511630803815,6.45535116308038,0.3035870885639106,0.1275078041379898,0.002334770988598082,-0.0011732922588009154
44.054612043126596,11.896818553765607,0.7991043625151839,0.6994494558065885,6.441482425063883,6.441482425063883,0.311957619768898,0.12477052600297212,0.00273090728988236,-0.0014934723101612546
44.29190323357448,15.202444983161492,0.7527822192932973,0.7305322255970543,6.43907526674132,6.43907526674132,0.3152654965920707,0.12328639298225852,0.002953893184703068,-0.001696693316848238
44.53252360610114,18.508005517448243,0.70779682556068,0.7626124014104765,6.441747248802345,6.441747248802342,0.31567657326507004,0.12308377204932996,0.0029859940678074693,-0.0017304239796222028
44.77435973560588,21.814574132226728,0.6630600208844866,0.7957741826638747,6.4435208171666805,6.443520817166679,0.3141876917766607,0.12450809445891675,0.002810065972389697,-0.0016728620570982137
45.016305953171276,25.12257148417991,0.6173166807286161,0.8300234737773301,6.442694770068417,6.442694770068419,0.3113819395595778,0.12609199679119343,0.002600497666793996,-0.0015585544676519271
45.25880466249958,28.432219559877897,0.5704802194247944,0.8651248178433535,6.424735441623707,6.424735441623712,0.30988041319093007,0.1276122543015099,0.002384804728525289,-0.0013963185639032912
45.50141726360597,31.743560795683074,0.5224203949951736,0.9011846888337814,6.45865267940049,6.458652679400489,0.2970547873618713,0.12933915308284782,0.0021138947540061672,-0.0011120173901051
45.7429814159376,35.05643047236387,0.4735753086634343,0.9378421343600183,6.490862557483769,6.490862557483773,0.28463378788013605,0.13171123476567692,0.0017638366514622834,-0.0007315740400167932
45.9837539629943,38.370309539775874,0.42329159417138473,0.9748549674404354,6.519479366181379,6.519479366181379,0.2735703594128529,0.13399816994521752,0.001403551990982403,-0.00027615159453617347
46.12780155920848,0.09910766546238149,0.9952978151855144,0.6269187729179727,6.532375355874596,6.532375355874599,0.26786104553653856,0.13560028652934464,0.0012021702166546283,-0.00015327386618353613
46.22376795820387,41.6849035325906,0.3407013561442547,0.07000625191654448,6.543711606856691,6.543711606856689,0.25600012033340447,0.13678070008913235,0.000987694654161068,0.00019147681993177904
46.345789140179,3.414311863863984,0.9371577175054011,0.6549592645933188,6.512890249283963,6.512890249283961,0.2792325853854951,0.13396032515547784,0.0014244917963382262,-0.00034129156710888386
46.567765926779515,6.727272252344731,0.8814670804022448,0.6836582139586012,6.486712298677146,6.486712298677148,0.2917540240635056,0.13103368328203502,0.0018287836754659215,-0.0007058271400881073
46.79665459555366,10.036804165192445,0.8294009512177668,0.7136252408368681,6.4670846810216,6.467084681021602,0.30146692247820717,0.12799390946847267,0.0022509913583275707,-0.001067935719028272
47.03193008403979,13.344205819831643,0.7805651007831406,0.7450538132598953,6.4609964629931635,6.460996462993162,0.30597106232781934,0.12645666898535757,0.0024944407100316733,-0.0013235070632012164
47.27084058936862,16.65076386647891,0.7335686319005524,0.777922721866266,6.463438298271935,6.463438298271937,0.30695999897870685,0.12598006952163276,0.0025760160105307984,-0.0014247595927879251
47.51198725251516,19.958592397153506,0.6870989285893594,0.8119260303803386,6.468326491456658,6.46832649145666,0.3054051221105293,0.12660624623831385,0.002491517647831672,-0.0013736186254047367
47.75384887775513,23.268389104197638,0.6400015252787675,0.8473249251061991,6.471191137518398,6.471191137518394,0.3021829372617483,0.12830543731198385,0.002271572707649997,-0.00126860218430882
47.99578888523478,26.58050569249038,0.5917272051898648,0.8834826066611813,6.471022949658526,6.471022949658526,0.2979587679185255,0.12961621259921285,0.002099054326297484,-0.001167473277021501
48.23841938147347,29.893895516326552,0.542939119697703,0.920290761762603,6.457475444394067,6.457475444394069,0.2939744874328233,0.13095075453434102,0.0019249145611082612,-0.001040891887831326
48.48081735657156,33.208572286870144,0.49362403710933384,0.9574186894427157,6.490043644243585,6.490043644243581,0.28170506140045226,0.13240733402585014,0.0017101253985303746,-0.0008079107797823367
48.72261824398408,36.523849796867054,0.44350118484932916,0.9951289080411186,6.515838106448362,6.515838106448362,0.2709857993316649,0.13395220393667517,0.0014736136104859822,-0.0005269057526892157
48.963543161521095,39.83971611254807,0.3618799234358741,0.08978539349187453,6.535392801174245,6.535392801174247,0.2534816003774587,0.13538040909034854,0.0012359260073679615,-0.00019366617771686463
49.09561732948089,1.5502765177378568,0.9730212294209856,0.6707900816626603,6.540868714980951,6.540868714980952,0.2690894248190784,0.13725374887960173,0.0009412484788163004,0.0001777047908173211
49.314966657896086,4.8659616363336085,0.9149564623688267,0.6997662336743277,6.520472843818629,6.520472843818633,0.27994718787065564,0.13546696703231442,0.0012078745460327115,-0.00012098821611110091
49.54023764813183,8.178329898099472,0.8599516182203566,0.7298541629094684,6.498055103083461,6.4980551030834555,0.2898951200298553,0.13273688698568276,0.0016061396972730788,-0.0005422915378273992
49.772522885474515,11.487748293449952,0.8082711116449013,0.7613715369664062,6.486298475955101,6.486298475955099,0.29597910527991644,0.13042143799537254,0.0019235484989147175,-0.000820970243894311
5.088620336722903,31.253454896060802,0.47936989937718893,0.3699825001310972,6.490463863024132,6.490463863024132,0.24889515314989152,0.12792162833439213,0.0022979149022995483,-0.0012080521795210467
5.325705160664448,34.55165524634233,0.4392783703680625,0.39204068409878357,6.467834625223345,6.467834625223345,0.24656185424417887,0.12678880555483096,0.0024919582265355246,-0.0014492527113173087
5.563779141934888,37.85164802597405,0.39858925297901715,0.4152369752999977,6.44255259776495,6.442552597764951,0.2452564385077619,0.12597105833917333,0.002611444458386065,-0.0015490306195996165
5.801623601321907,41.15359635933234,0.35665852336643783,0.43956792281576795,6.428434632935888,6.42843463293589,0.24503355161785134,0.1251024662271557,0.00272981325075923,-0.00162415174931207
50.009830794927396,14.796231132026515,0.7589102282800209,0.7947627675810595,6.485248210056401,6.485248210056401,0.2981878839449952,0.12948352518239192,0.002061917440986731,-0.0009712320367697452
50.249936299449956,18.105542470073058,0.7104670406320983,0.8295363470699422,6.490501356178591,6.490501356178591,0.29672875683460753,0.12928727662037387,0.002078261831427443,-0.0009543197353764801
50.49167142027713,21.417218839394693,0.6619610636235658,0.8655749621995376,6.496228728770214,6.4962287287702125,0.2933915078315116,0.13072034483406658,0.0019158675661608252,-0.0009127447558346765
50.733283118064755,24.73067230640842,0.6127777559834767,0.9026258045232172,6.497651998701826,6.497651998701826,0.28934102429964426,0.13205221748196205,0.0017702216005816575,-0.0008943585495362866
50.9752977905886,28.045348669550105,0.5630953298117418,0.9397274422303254,6.492527677107766,6.492527677107766,0.28472334359799023,0.13274608152448286,0.0017012691860779552,-0.0009113366810043635
51.217874323805354,31.36061826867915,0.5133446856511822,0.9771833826147,6.485440565510784,6.485440565510785,0.2786895596271721,0.13334592426296477,0.001621999172082097,-0.0008506117535599576
51.460248386081,34.676720229453394,0.43317577773965776,0.07131738089440888,6.510205034725166,6.510205034725164,0.2570742149637696,0.13431788529541488,0.001481988178356278,-0.000707843882129838
52.064124801719345,3.0054715353911723,0.9489101463999191,0.7183215665808296,6.557200072221569,6.557200072221569,0.2706532497426398,0.1400919210242677,0.0005542566479210192,0.0006133087153939293
52.285806690985915,6.3213336323868985,0.8909606630285474,0.7485893147608741,6.536869884226428,6.536869884226428,0.27771714213786625,0.13807525101479046,0.0008486699854543956,0.00019962930499161342
52.51464969196934,9.633522406500957,0.8362799815094752,0.7802224490623071,6.518656846711545,6.51865684671154,0.2851634224656847,0.13543358041128517,0.0012236690971342244,-0.0001681533221121887
52.74990149229076,12.944492798923125,0.7842293387014512,0.8135697019520286,6.511089178593387,6.511089178593387,0.2890048898527935,0.13362554412664407,0.001465248045829106,-0.000361873147595474
52.98869099832963,16.255699825806733,0.733501839758434,0.8487082995442594,6.511850968206803,6.511850968206801,0.2887077356160538,0.13277315870001027,0.0015820440364496867,-0.0004643746782192908
53.22968201228254,19.568524330734736,0.6835715541290096,0.8851785443012068,6.51637910803562,6.51637910803562,0.28562936532963756,0.13309457146731574,0.001562637610324969,-0.000520465083688732
53.471300843477664,22.882620237763184,0.6334691608498249,0.922351238792367,6.517571033052066,6.517571033052063,0.28186468426982025,0.13408719469176178,0.0014838337322027884,-0.0006211148799723153
53.71299793387112,26.197685522707467,0.5830265401666462,0.9599134071697515,6.511328813512261,6.511328813512263,0.2779146206744604,0.1342352518665525,0.0014961859472942898,-0.0007287975263149271
53.95491844473472,29.513245009218174,0.5330078247913783,0.9972774914859456,6.497061962838071,6.497061962838071,0.2733613239537508,0.13416450182747974,0.0015293395285726477,-0.0008272511398864733
54.81654569983276,1.1463867727259187,0.9829760725712494,0.7396607795148504,6.597487249502663,6.597487249502663,0.26018158527514645,0.14518593486948217,-0.00010753155248282111,0.001507997324718695
55.035069799386825,4.4655540676911025,0.9228377689260242,0.7702028970320827,6.584316011109086,6.584316011109086,0.2663148459722302,0.1435748309267295,0.0001023425710228906,0.0012224376742433676
55.259889969356074,7.781754247215464,0.8651099095693958,0.8018067563534919,6.562374603255206,6.562374603255206,0.27415961893361307,0.14092663690083929,0.00044361590273920214,0.0007696607771422895
55.49190424744389,11.095628173597953,0.809959590368182,0.8349241316956604,6.54504729753417,6.545047297534168,0.27838420173415535,0.13845819324567,0.0007540136741874348,0.00040791658383519306
55.72900114686434,14.408759801061661,0.7566398079606538,0.8699541257186284,6.536665686177052,6.536665686177052,0.28017606366769254,0.13689908712022147,0.000993583861491253,0.00012067701743055923
55.96873366005046,17.722048327429597,0.7051364995398425,0.906191329629505,6.534241150976932,6.534241150976934,0.2783820215978984,0.13558347647044633,0.0011853592159134765,-8.178353928661539e-05
56.20990236594236,21.036376214574215,0.6539281277960373,0.9431498183211025,6.532097838367674,6.532097838367672,0.27540846781311645,0.13547785013102753,0.0012514263609363324,-0.0002929102411989073
56.45133182029658,24.35143464453018,0.6031098810374816,0.9806440145103884,6.524013024518007,6.5240130245180055,0.2719854558664745,0.13546173568765563,0.0013124636408160448,-0.0005210990218753792
57.78965154513619,2.6110081830063603,0.9556330198575169,0.7946536715857243,6.63725766870906,6.63725766870906,0.2551899502049729,0.14848651458436257,-0.0005974896782747234,0.0024061489756930263
58.01092000624003,5.931737264742146,0.895155291086699,0.8262782200173715,6.617800260300159,6.617800260300157,0.2622121789695624,0.14669850251768013,-0.00034842225926899514,0.001972870128791987
58.23827345591821,9.249017865887769,0.8369199461293263,0.859237292510105,6.5913001368653745,6.591300136865376,0.26805079270205767,0.14468505096701523,-4.3373932083107995e-05,0.0014241146289204248
58.47210339791251,12.564230510108878,0.7808720116297929,0.8937100939320306,6.5698288661542215,6.569828866154223,0.2708809576805913,0.14249466829240398,0.00026590762661141164,0.0009284272887153489
58.709899890721374,15.878146995075236,0.7268868216941191,0.9293239755836268,6.5553427787779555,6.555342778777957,0.2712778955234709,0.13926363668269204,0.0006558253436411721,0.0004950702342968497
58.94980199501102,19.192196488892982,0.6744205554606097,0.9657864886028295,6.544938258409051,6.544938258409051,0.2701201708088905,0.137217539232249,0.0009613351694491446,0.00011518075909504257
6.037928474243335,44.456783703565655,0.3131903530083355,0.4649735591602662,6.447917684711024,6.447917684711021,0.24403255741250585,0.12492485378160023,0.0027506674440257606,-0.0016274156712973336
6.058911880009117,2.960844645984721,0.8971610933404307,0.20248845235731847,6.755101085553958,6.755101085553958,0.24080847011741724,0.1516613367103794,-0.0016151032963963078,0.0049354293779160395
6.271234426721812,47.76148850935473,0.26765772117673575,0.49098743206490836,6.470184433363473,6.470184433363471,0.24375764278655776,0.12638530340505905,0.0025359524806136124,-0.0014444539071070673
6.2726357534075285,6.286481451628176,0.8355899663176991,0.23343874556401856,6.719442708413687,6.719442708413689,0.24733977539961272,0.15135207866787703,-0.0013715389804670138,0.00421278872631793
6.487863827354983,9.604914689429895,0.7778001766787196,0.2626338293170782,6.670382228602202,6.670382228602202,0.251076707723215,0.15010589563764987,-0.0009524510826278913,0.0032170142296101124
6.499187078341576,51.068460116139164,0.21871967746154655,0.5176803476306785,6.494568070442654,6.494568070442654,0.24361991845562814,0.1283743823053567,0.002207975403936178,-0.0010669266563391084
6.705826411510461,12.91535665250855,0.7242586250361959,0.2893237822601058,6.621481054308196,6.621481054308196,0.25807552025918357,0.14763307376941492,-0.00046990840644015475,0.0021373606525212766
6.721797626959343,54.37898700602367,0.166348038980906,0.5445539004677904,6.5172319847056635,6.517231984705665,0.2470704673009565,0.1310558670360239,0.0018133509183544214,-0.000655497009417232
6.926999308285396,16.218364012267877,0.6752051917945846,0.3136603447213482,6.582554105647903,6.582554105647898,0.2589046749874945,0.14366013242675924,9.933383964099053e-05,0.0012011954667047583
6.9411920281449255,57.69231856572214,0.11089949039040824,0.5718092158927511,6.530711163321811,6.530711163321811,0.2517827472874975,0.1337927836216235,0.0014763153100377784,-0.0004724565472271351
60.55062783593747,0.7567147072656578,0.9890888757627139,0.8216434581961279,6.690474057915391,6.690474057915388,0.24700020799333522,0.1513545049597509,-0.0011944110791229188,0.003592159223356558
60.768556130000206,4.081561113538185,0.926619650299489,0.8535048932698812,6.678731405620148,6.678731405620152,0.25107360696936887,0.15073223193698948,-0.0010537376132078694,0.0033248463361184814
60.99163768656156,7.4034500386599245,0.8657075916807095,0.8863793573195213,6.649409216231065,6.649409216231067,0.2552926664224834,0.14973509828734488,-0.000785012630174464,0.002713890552901013
61.22077630416535,10.721520719961354,0.806806782466388,0.9201319925047072,6.6151779382697455,6.6151779382697455,0.26133579930948714,0.1476364398002481,-0.00043876493331198446,0.001996240810857487
61.455363781272894,14.03681607437429,0.7500129803325122,0.9551067347053506,6.5852789247564925,6.5852789247564925,0.2632532741336203,0.14480444204759013,-2.4744215072913992e-05,0.0012918904436414692
61.69265824637054,17.35059594083828,0.6957162462553371,0.9906291159292752,6.561466422742205,6.561466422742203,0.2646837961686692,0.1407801132793789,0.00047817307010356524,0.0006743293110505099
63.53410872345327,2.230525057445445,0.959344212202974,0.8829846869076448,6.736274426107076,6.736274426107075,0.24016553382821915,0.1519025899430072,-0.0015380555120180755,0.004564980166826734
63.75348848776659,5.556716388868613,0.896332365544834,0.9155989900776769,6.7111408696860835,6.711140869686087,0.24607079189164127,0.15145996593374367,-0.0013497061993119708,0.004091281046941439
63.97765310213865,8.879051575358147,0.8345225386655469,0.9491477490377923,6.670249009732098,6.670249009732094,0.2517054577684119,0.15043060121925667,-0.0010021931868222163,0.003261607409904501
64.20701307558566,12.196739739414937,0.775278573128208,0.983222783679687,6.626728222661573,6.6267282226615745,0.2550030764804151,0.14900605909032816,-0.0006236365543046802,0.0022929998853742422
66.30684900393533,0.37855007102758487,0.9922503459408804,0.9142418729121695,6.782002301908605,6.782002301908605,0.23369543641647872,0.15159178505587234,-0.0017367882068097694,0.005491440402437815
66.52331854979973,3.7080506877217934,0.9279867972787929,0.9467051883523467,6.76659884121189,6.766598841211888,0.2353627869249456,0.15159524592357632,-0.0016693336487584082,0.00519242570631519
66.74307424702457,7.034474411610972,0.8642372618888069,0.9798904438716011,6.727467569853476,6.727467569853477,0.2423539101320905,0.1514999194197486,-0.0014543579597001586,0.004440651049316531
69.2991641933627,1.8573737436547497,0.9599561586007874,0.9791119914860036,6.804112429513616,6.804112429513612,0.23123110439965255,0.15128658942372952,-0.0017961089595630556,0.005913601629444626
7.15125543822676,19.517120772835792,0.6298688716354011,0.3359895465468305,6.5578610339597105,6.5578610339597105,0.25902233643490746,0.13865093099378478,0.0007016502308205827,0.0005389338870065452
7.158272062667741,61.00662083028694,0.05335718681797569,0.5992105326960259,6.526978353492792,6.526978353492792,0.2594313648314909,0.13471976382505035,0.0013736074743640786,-0.0004544758503307051
7.37933770037258,22.81378054973894,0.5875353475614672,0.35741491566759354,6.542546349655325,6.542546349655321,0.2577418677581711,0.13509275758783024,0.0012064875571881394,3.654498450178801e-05
7.6107459633937165,26.109641576079266,0.5466575237621502,0.37831328701006856,6.529275735187179,6.529275735187177,0.2559585073998737,0.13264085398473924,0.0015814096414190366,-0.0004081237034647094
7.843508165876602,29.40507861370478,0.5066323142542146,0.39879603044810763,6.512843466134443,6.512843466134441,0.25394284001441836,0.13093558063581068,0.0018701443279336906,-0.000824685896850216
8.0774022786633,32.70115645423173,0.46687242890957126,0.41910174117729315,6.4908058643638675,6.490805864363869,0.2523058883336089,0.12960853508877368,0.0020872053602376695,-0.001118916914831566
8.31259695520496,35.99870158703239,0.4266941495991182,0.44004058169630816,6.46369740348476,6.463697403484758,0.25224966131748205,0.1285198809938145,0.0022591048208795844,-0.0013105579029364471
8.548432494094365,39.298290187063046,0.3854749725224093,0.46192914584814315,6.432020335721205,6.432020335721207,0.2509500914953289,0.12739865479795065,0.002418934380059597,-0.0014329220101809345
8.78344805662572,42.599389352742534,0.3431813970608106,0.48492373886225043,6.447079795102493,6.447079795102493,0.24867976132425385,0.12647288163662584,0.0025451349180448135,-0.0015131304311402167
8.829650332515916,1.106476958860772,0.93090410331196,0.23007757586863517,6.718439301086769,6.71843930108677,0.2474871505663837,0.15199109604600214,-0.0014401490176168042,0.004185465582664478
9.017113625730797,45.9016803054422,0.2992228902934015,0.5088758953397206,6.465679773613012,6.465679773613012,0.2462011276329239,0.12670885943818344,0.0024870667173990156,-0.0013991654338066665
9.043095832471831,4.433028765237079,0.8683800310906761,0.26140140910747717,6.696968966437182,6.696968966437181,0.25061084893231733,0.15141540963110434,-0.0012466062788999645,0.003749265127153839
9.247381348029153,49.206125766688025,0.25263622383992,0.5340524540588055,6.488551936226568,6.488551936226571,0.24576443177889296,0.12847035181659838,0.0021980069814987345,-0.0010698562052613718
9.257309010223493,7.753982048364235,0.809183759880936,0.2913742406771892,6.659469240649896,6.659469240649898,0.255970621133529,0.15011711910009296,-0.0008887903562126336,0.002951327598139026
9.472090159060839,52.513839789126344,0.20227637568134993,0.5600381574681826,6.512093694896194,6.512093694896192,0.247393041036559,0.13066490667656927,0.001840225091088226,-0.0005998402669820116
9.473868459623898,11.067160446571247,0.7542840559449361,0.31901352588049037,6.617503337630003,6.617503337630003,0.2614834007691801,0.14748831451433464,-0.0004314958070690745,0.0020239535485762935
9.692432597879318,55.82556423219961,0.14812853611415983,0.5868011412469595,6.532044106091092,6.532044106091094,0.2503237464054483,0.13340377456183483,0.001457830069389546,-0.00024314597319675173
9.693327124534902,14.372375232949901,0.7039818045258145,0.34421718988136885,6.5824070565732065,6.582407056573208,0.26562161489095437,0.14414190473340116,6.464967701730438e-05,0.0011606072162085633
